0.01 -0.01 0.01 0.01 0.03
0.01 -0.01 0.01 0.01 0.03
0.01 -0.01 0.01 0.01 0.03
0.01 -0.01 0.01 0.01 0.03
0.01 -0.01 0.01 0.01 0.03
0.10 -0.23 0.74 -0.05 1.22
0.01 -0.01 0.01 0.01 0.03
0.36 -0.13 0.76 -0.09 0.84
0.01 -0.01 0.01 0.01 0.03
0.01 -0.01 0.01 0.01 0.03
0.01 -0.01 0.01 0.01 0.03
0.45 -0.10 -0.03 0.04 0.18
0.06 -0.01 0.00 0.01 0.04
0.91 -1.21 7.07 -4.75 2.18
0.00 -0.00 0.00 -0.00 0.00
0.01 -0.01 0.01 0.01 0.03
0.02 -0.03 0.08 -0.00 0.12
1.89 -5.15 -0.94 -0.18 -0.33
0.92 0.32 -0.05 -0.09 -0.33
0.01 -0.01 -0.00 0.00 0.00
1259.46 -42.67 56.56 63.65 93.92
0.01 -0.01 -0.00 0.00 0.00
0.01 -0.01 -0.00 0.00 0.00
0.01 -0.02 -0.00 0.00 0.00
45.08 -162.11 -31.80 -4.27 -14.99
0.00 -0.01 -0.00 0.00 0.00
0.01 -0.01 -0.00 0.00 0.00
0.01 -0.01 -0.00 0.00 0.00
0.01 -0.01 -0.00 0.00 0.01
0.01 -0.01 -0.00 0.00 0.00
0.01 -0.01 -0.00 0.00 0.00
0.23 -0.05 0.23 0.25 1.10
0.75 -0.16 0.71 0.66 3.15
0.31 -0.29 1.04 0.05 2.41
0.20 -0.03 0.18 0.18 0.82
0.31 -0.06 0.23 0.30 0.92
0.61 -0.12 0.62 0.57 2.68
0.05 -0.01 0.05 0.04 0.18
0.01 -0.00 0.01 0.01 0.03
0.16 0.01 0.03 0.04 0.27
0.38 -0.07 0.36 0.31 1.59
0.01 -0.00 0.00 0.00 0.02
4.26 0.07 2.14 1.71 8.64
0.01 -0.00 0.01 0.01 0.03
5.54 -2.24 9.27 6.38 30.33
0.01 -0.00 0.00 0.00 0.02
0.35 -0.09 0.37 0.30 1.30
0.09 -0.01 0.03 0.04 0.20
2.33 -0.85 4.30 5.15 7.90
0.03 -0.01 0.03 0.04 0.13
2.01 -1.25 3.70 1.13 12.48
0.16 -0.02 0.14 0.13 0.64
16.04 2.99 0.91 -0.65 1.39
0.01 -0.00 0.00 0.00 0.02
0.01 -0.00 0.00 0.00 0.02
0.05 -0.01 0.02 0.03 0.12
0.01 -0.00 0.00 0.00 0.02
0.09 -0.02 0.08 0.06 0.28
0.06 -0.02 0.05 0.05 0.20
0.01 -0.00 0.01 0.01 0.05
39.23 -11.76 22.62 26.41 50.42
0.47 0.06 0.22 0.12 0.51
5.18 -8.81 53.90 23.38 -10.25
0.21 -0.01 0.08 0.07 0.41
0.03 -0.01 0.03 0.03 0.12
0.03 -0.01 0.03 0.05 0.15
0.02 -0.01 0.02 0.03 0.09
0.01 -0.00 0.00 0.00 0.02
1.39 0.08 0.67 0.49 2.55
27.80 -72.43 -11.23 -3.31 -2.71
0.02 -0.01 0.02 0.03 0.09
0.44 -0.06 0.38 0.36 1.78
1.58 -0.12 1.09 1.15 4.84
7.13 -1.38 9.49 11.05 20.76
2.94 0.83 0.26 -0.03 0.94
0.32 0.03 0.08 -0.09 0.08
1.26 -0.35 1.03 -0.03 2.50
2.47 -2.38 7.87 -0.47 10.07
0.01 -0.00 0.01 -0.00 0.01
2.05 -6.93 5.68 -5.37 -1.55
1.68 -3.50 21.26 8.80 -3.10
0.53 -0.87 4.20 -0.96 3.64
0.48 0.01 0.34 0.17 0.77
0.01 -0.02 0.09 -0.01 0.12
0.38 -0.67 4.27 5.94 -2.27
0.39 -0.03 0.29 0.24 1.03
0.01 -0.00 0.01 -0.00 0.01
0.52 -0.26 0.49 -0.13 2.61
0.49 -0.53 3.29 -2.10 0.70
0.01 -0.00 0.01 -0.00 0.01
0.25 -0.07 0.38 0.07 0.75
1.16 -1.52 9.26 11.73 -3.91
0.91 -2.12 12.32 -8.89 0.01
2.29 -0.36 1.65 -0.21 2.24
4.52 -2.45 7.42 0.87 21.02
0.01 -0.04 0.17 -0.02 0.18
0.02 -0.00 0.01 0.00 0.02
1.18 -0.05 1.06 0.07 1.79
2.91 -8.63 20.74 6.82 -7.21
2.09 -3.19 19.02 9.51 -4.07
0.01 -0.00 0.01 -0.00 0.01
0.22 -0.19 0.71 -0.12 1.47
0.02 -0.01 0.05 0.03 0.10
2.69 -2.61 15.34 3.39 -1.16
1.97 -0.74 3.80 2.64 0.87
0.39 -0.10 0.33 0.13 0.96
0.01 -0.00 0.01 -0.00 0.01
0.56 -0.07 0.37 -0.10 0.51
0.01 -0.01 0.02 0.01 0.05
0.01 -0.02 0.12 -0.04 0.08
0.18 -0.13 0.32 -0.05 1.13
3.97 -1.01 5.55 2.63 6.33
0.01 -0.00 0.01 -0.00 0.01
3.24 -2.55 14.28 14.09 -0.53
13.55 -36.13 -5.77 -1.24 -1.44
7.06 -4.21 26.86 7.24 2.27
0.74 -0.90 3.67 -0.26 5.09
0.55 -0.65 3.58 -1.17 2.87
0.01 -0.00 0.02 -0.00 0.01
0.01 -0.06 0.31 -0.08 0.25
0.01 -0.00 0.01 -0.00 0.01
0.01 0.00 0.00 0.00 0.01
4.39 0.10 -0.60 -0.64 -1.89
0.03 0.00 0.01 0.00 0.04
0.03 -0.02 0.12 -0.04 0.11
8.50 -0.19 8.89 5.40 5.50
8.64 0.61 -0.46 -0.35 -0.63
0.00 0.00 0.00 0.00 0.00
17.98 1.95 -1.01 -1.08 -1.90
0.05 0.01 -0.01 -0.00 0.00
0.02 -0.02 0.12 -0.04 0.13
0.00 0.00 0.00 0.00 0.00
0.01 0.00 0.00 0.00 0.01
0.01 0.00 0.00 0.00 0.01
0.06 -0.36 2.22 -1.66 -0.25
0.76 0.17 0.02 0.03 0.23
1.50 -5.84 3.51 -3.52 -1.14
0.00 -0.01 0.03 0.00 0.08
0.22 -0.40 2.44 2.91 -0.73
152.26 29.16 -5.99 -9.01 -16.65
5.09 0.92 0.20 -0.40 -0.06
2.00 -0.33 -0.26 -0.07 -0.24
0.06 -0.10 0.54 -0.09 0.56
0.04 -0.00 0.01 0.00 0.05
1.41 -5.15 -1.02 -0.13 -0.49
0.00 -0.00 0.00 0.00 0.01
11.89 3.06 -0.49 -0.82 -1.78
0.05 -0.11 0.50 0.02 0.81
0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00
0.01 0.00 0.00 0.00 0.01
0.03 0.00 0.01 -0.02 0.05
0.01 0.00 -0.00 -0.01 0.00
0.25 0.03 0.02 -0.00 0.06
241.61 -70.36 -27.72 -14.41 -19.52
104.21 16.49 -7.21 -6.91 -16.18
0.02 -0.00 0.01 -0.01 0.05
8.69 -6.38 13.41 -4.85 1.81
0.01 0.00 -0.00 -0.01 0.00
1.49 -5.14 -1.00 -0.17 -0.43
0.02 0.01 -0.00 -0.00 -0.01
6.77 1.43 -0.25 -0.21 -0.58
56.27 14.53 -2.56 -3.61 -8.71
3.50 0.68 0.01 0.04 0.45
5.42 0.09 1.65 -0.70 5.19
0.04 -0.01 0.03 0.03 0.11
3.58 -1.50 3.79 0.37 17.43
0.00 0.00 0.00 0.00 0.00
0.15 -0.04 0.16 0.17 0.69
0.03 -0.01 0.03 0.03 0.12
0.00 0.00 0.00 0.00 0.00
0.01 -0.05 0.27 -0.16 0.03
0.00 -0.00 0.00 0.00 0.00
0.32 -0.09 0.36 0.30 1.22
0.01 -0.00 0.00 0.00 0.01
0.01 -0.00 0.00 0.01 0.01
0.31 -0.06 0.35 0.30 1.49
0.16 -0.02 0.14 0.12 0.64
0.16 -0.02 0.14 0.12 0.64
0.04 -0.01 0.04 0.04 0.17
1.91 -1.05 5.75 7.63 4.56
1.00 -0.21 1.07 0.99 4.62
0.47 -0.41 1.70 -0.00 3.47
0.00 -0.00 0.00 0.00 0.00
0.00 -0.00 0.00 0.00 0.01
1.51 -1.00 3.68 1.88 8.70
0.57 -0.19 0.83 0.07 1.22
0.00 -0.00 0.00 0.00 0.01
0.16 -0.02 0.13 0.11 0.59
0.01 -0.00 0.00 0.00 0.02
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.02 -0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
1.61 -0.34 1.55 1.47 6.62
0.00 -0.00 0.00 0.00 0.01
29.42 5.19 3.45 -5.31 -3.33
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.00
0.00 -0.00 0.00 0.00 0.00
0.19 -0.22 0.75 -0.10 0.71
0.00 -0.00 0.00 0.00 0.00
0.02 -0.01 0.01 0.02 0.07
1.86 -1.15 2.88 -1.70 1.04
0.01 0.00 0.01 0.01 0.04
4.34 -0.76 6.47 -2.21 4.30
2.18 -1.31 0.09 -0.34 -0.12
94.80 11.73 -1.32 -5.49 -1.96
11.32 2.54 -0.34 -0.56 -0.49
0.04 0.01 0.00 0.00 0.02
5.16 0.03 0.78 0.08 2.77
0.01 0.00 -0.00 -0.00 0.00
0.02 -0.06 0.32 -0.08 0.17
27.97 1.48 -1.18 -1.58 -1.26
0.46 0.16 -0.06 -0.10 -0.26
0.93 0.28 -0.08 -0.14 -0.34
1.84 0.65 -0.17 -0.27 -0.79
122.27 27.19 -3.21 -7.10 -10.06
0.86 0.18 0.04 -0.04 0.22
14.52 1.99 -1.28 -1.32 -3.46
1.06 -0.04 -0.06 -0.05 -0.13
4.53 0.31 -0.13 -0.28 -0.11
11.45 3.04 -0.41 0.12 0.63
2.03 0.48 -0.04 -0.13 -0.11
0.03 -0.09 0.45 -0.26 0.10
0.01 0.00 -0.00 -0.00 0.00
0.66 0.25 -0.08 -0.06 -0.30
15.99 2.60 1.99 0.42 7.18
8.68 1.42 0.70 -0.09 3.55
0.33 0.03 0.06 0.07 0.20
1.48 0.37 0.01 -0.05 0.22
24.62 -1.09 -1.63 -0.87 -1.36
0.14 -0.50 -0.10 -0.01 -0.04
0.62 0.04 -0.04 -0.04 -0.16
0.01 0.00 -0.00 -0.00 0.00
11.00 3.36 -0.22 -0.82 -1.68
0.65 -3.00 18.31 -14.97 -4.51
4.79 -13.02 -1.49 -0.48 -0.11
0.01 0.00 -0.00 -0.00 0.00
0.10 -0.08 0.29 0.19 0.64
0.01 0.01 -0.00 -0.00 0.00
0.39 -0.08 0.25 0.15 0.88
0.01 -0.01 0.13 -0.03 0.08
2.03 0.24 0.57 -0.19 1.47
0.01 0.00 -0.00 -0.00 0.00
0.12 0.01 -0.00 -0.02 0.02
14.00 3.01 -1.12 -1.09 -3.50
0.06 0.01 -0.01 -0.00 0.01
0.37 0.12 -0.01 0.01 0.01
2.65 0.90 -0.09 -0.13 -0.54
2.22 0.72 -0.13 -0.19 -0.54
23.40 6.27 -1.81 -1.43 -4.63
3.61 0.32 0.65 -0.13 2.80
0.01 0.00 -0.00 -0.00 0.00
1.37 0.35 0.09 0.08 0.43
0.01 -0.00 0.02 0.00 0.04
1.83 0.61 -0.10 -0.12 -0.37
204.88 38.20 -4.11 -9.37 -6.75
24.32 4.96 -0.51 -0.93 -0.66
0.01 0.00 -0.00 -0.00 0.00
0.01 0.00 -0.00 -0.00 0.00
0.74 0.08 -0.11 -0.11 -0.39
84.47 2.96 -4.76 -6.04 -9.22
6.24 0.66 -0.44 -0.01 0.07
4.87 0.01 0.03 -0.22 1.14
11.81 1.69 -0.86 -0.91 -2.24
0.05 0.01 -0.00 -0.01 -0.00
2.59 -5.10 -0.71 -0.24 0.25
7.71 0.65 1.85 2.79 -1.13
0.01 0.00 -0.00 -0.00 0.00
0.01 0.00 -0.00 -0.00 0.00
0.38 -0.12 0.02 0.08 0.25
5.41 -7.96 -1.95 -0.69 -2.04
0.00 -0.00 0.00 0.00 0.00
35.09 6.16 -0.20 -1.60 0.10
1.65 -0.56 2.09 -0.09 3.70
2.53 0.63 0.01 0.04 0.41
2.30 -0.57 2.37 2.39 10.17
0.40 -0.07 0.36 0.34 1.70
1.08 -0.22 1.09 1.00 4.52
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.01 -0.00 0.00 0.01 0.01
2.38 0.33 0.31 -0.07 0.91
0.08 -0.02 0.11 0.09 0.43
0.00 -0.00 0.00 0.00 0.01
0.67 -0.02 0.40 0.02 0.50
0.01 -0.01 0.03 0.01 0.07
0.00 -0.00 0.00 0.00 0.01
0.02 -0.01 0.02 0.02 0.08
0.00 -0.00 0.00 0.00 0.01
0.01 -0.00 0.00 0.01 0.02
0.42 -0.08 0.38 0.35 1.65
0.00 -0.00 0.00 0.00 0.01
0.01 -0.00 0.02 0.00 0.04
0.23 -0.05 0.22 0.21 0.94
0.28 -0.09 0.30 0.27 1.34
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.23 -0.05 0.23 0.19 0.94
0.00 0.00 0.00 0.00 0.00
0.01 -0.00 0.01 0.01 0.06
0.13 -0.06 0.28 0.22 0.76
0.01 -0.00 0.01 0.01 0.05
0.00 0.00 0.00 0.00 0.00
0.22 -0.03 0.15 0.16 0.51
0.00 0.00 0.00 0.00 0.00
1.96 -5.69 1.10 0.20 3.04
0.06 -0.06 0.19 0.14 0.45
0.80 -0.12 0.68 0.67 3.21
0.00 -0.00 0.00 0.00 0.01
0.14 -0.15 0.60 0.20 1.31
0.07 -0.02 0.07 0.08 0.33
0.03 0.00 0.01 0.01 0.08
0.01 -0.01 0.05 0.01 0.02
0.77 0.01 0.26 -0.13 0.35
0.00 -0.00 0.00 0.00 0.01
0.03 -0.01 0.03 0.03 0.11
0.03 -0.01 0.03 0.02 0.09
0.00 -0.00 0.00 0.00 0.01
0.01 -0.00 0.01 0.02 0.06
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
0.01 -0.00 0.01 0.02 0.06
0.02 -0.01 0.02 0.02 0.07
0.00 -0.00 0.00 0.00 0.01
0.00 -0.00 0.00 0.00 0.01
6.41 -2.11 -0.63 -0.64 -1.37
0.00 -0.00 0.00 0.00 0.00
0.00 -0.00 0.00 0.00 0.00
0.13 0.01 0.03 -0.03 0.02
0.04 -0.01 0.01 0.02 0.08
0.02 -0.02 0.00 0.01 0.05
0.10 -0.12 0.33 -0.04 0.33
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
3.32 0.64 0.19 0.27 0.85
0.00 -0.00 0.00 0.00 0.00
1.81 -0.45 -0.12 -0.14 -0.21
0.55 -0.17 0.72 -0.03 0.80
3.71 0.68 0.75 -0.43 0.76
2.45 -5.30 -0.76 0.11 0.88
1.06 -0.08 -0.16 -0.11 -0.31
0.53 -0.36 1.42 -0.39 2.09
0.72 -1.09 8.12 -6.66 -2.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.01 0.00 0.01 0.04
0.02 -0.02 0.00 0.01 0.05
0.02 -0.01 0.00 0.01 0.04
0.02 -0.01 0.00 0.01 0.04
0.02 -0.01 0.00 0.01 0.04
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.01 -0.01 0.00 0.01 0.04
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.04 -0.03 0.01 0.03 0.10
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.02 0.01 0.06
0.06 -0.05 0.03 0.04 0.16
0.02 -0.02 0.01 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.08 -0.06 0.02 0.05 0.19
0.39 -0.28 0.78 -0.15 2.28
0.02 -0.02 0.00 0.01 0.05
0.02 -0.02 0.00 0.01 0.05
0.02 -0.03 0.03 0.02 0.17
0.25 -0.14 0.14 0.00 1.00
0.02 -0.01 0.01 0.01 0.05
0.06 -0.05 0.01 0.04 0.14
0.04 -0.03 0.01 0.03 0.10
0.02 -0.02 0.00 0.01 0.05
0.06 -0.03 0.18 -0.03 0.11
0.05 0.00 -0.00 0.00 0.01
1.08 0.24 0.18 -0.03 0.18
1.61 -0.04 2.47 2.94 -0.39
11.95 3.65 -0.65 -0.37 -1.22
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 0.00 0.01
0.41 0.09 -0.07 -0.10 -0.19
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 0.00 0.01
5.94 1.75 -0.22 -0.48 -0.98
0.11 -0.01 -0.01 0.00 0.04
0.10 0.01 0.01 -0.00 0.03
0.89 0.17 0.03 -0.05 0.23
0.05 0.00 -0.00 0.00 0.01
0.06 0.01 -0.01 -0.00 0.00
0.05 0.00 -0.00 0.00 0.01
0.81 0.17 0.02 -0.05 0.19
0.78 0.25 -0.05 -0.06 -0.18
0.05 0.00 -0.00 0.00 0.01
0.36 0.03 0.06 0.08 0.21
0.09 0.01 -0.01 -0.01 -0.02
0.32 -0.01 0.09 -0.03 0.19
2.44 0.84 -0.22 -0.15 -0.67
16.15 2.84 -0.81 -0.73 -2.00
0.05 0.00 -0.00 -0.00 0.01
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 0.00 0.01
0.35 0.09 0.01 -0.04 0.02
4.09 0.38 -0.53 -0.40 -1.55
12.40 -2.75 -1.03 -0.38 0.17
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 0.00 0.01
2.34 0.41 0.34 0.33 1.45
9.83 2.57 -0.26 -0.41 -0.46
0.05 0.00 -0.00 0.00 0.01
0.05 0.01 -0.01 -0.00 0.01
1.23 0.41 -0.13 -0.12 -0.49
4.71 0.97 0.04 -0.12 0.64
0.05 0.00 -0.00 0.00 0.01
10.85 1.93 1.55 -0.45 4.79
0.05 0.00 0.00 -0.00 0.02
3.19 0.93 0.02 -0.24 -0.41
1.69 -0.84 0.09 -0.06 0.47
0.24 0.03 0.02 0.04 0.15
0.05 0.00 -0.00 0.00 0.01
79.46 15.53 2.22 -6.25 -0.16
0.05 0.00 -0.00 0.00 0.01
0.74 0.24 0.02 0.01 -0.01
5.01 1.42 -0.12 -0.40 -0.64
0.39 0.11 -0.01 -0.02 0.00
0.05 0.00 -0.00 0.00 0.01
1.13 0.21 0.08 -0.02 0.27
3.16 0.72 0.08 -0.25 0.42
0.16 0.01 0.00 0.02 0.07
0.16 0.01 0.00 0.02 0.07
1.10 0.30 -0.05 0.03 0.08
0.05 0.00 -0.00 0.00 0.01
2.98 0.95 -0.16 -0.09 -0.35
1.25 0.33 -0.08 -0.00 -0.04
0.36 -0.85 -0.17 -0.01 -0.03
0.81 0.17 0.02 -0.05 0.19
0.54 -0.01 -0.09 -0.09 -0.22
0.05 0.00 -0.00 0.00 0.01
6.59 1.90 -0.37 -0.22 -0.97
0.25 0.03 0.01 -0.00 0.05
0.47 -0.17 0.08 -0.05 0.19
3.81 1.25 -0.56 -0.50 -2.28
4.13 -0.12 -0.56 -0.30 -1.09
13.20 -25.43 11.01 -1.00 40.21
0.05 0.00 -0.00 0.00 0.01
0.17 0.03 -0.01 -0.01 0.00
0.05 0.00 -0.00 0.00 0.01
0.06 0.00 -0.00 0.00 0.01
24.46 3.49 -0.98 -2.07 -3.58
1.56 -5.22 -0.85 0.05 0.26
3.00 1.02 -0.16 -0.29 -0.84
0.05 0.00 -0.00 0.00 0.01
5.63 1.91 -0.38 -0.56 -1.79
6.67 -7.09 -1.77 -0.59 -1.68
3.10 0.57 0.22 0.16 1.04
0.49 0.10 -0.00 0.01 0.02
0.05 0.01 -0.01 -0.00 0.00
0.05 0.00 -0.00 0.00 0.01
14.79 2.26 -1.36 -1.67 -4.84
14.15 1.09 -0.94 -0.97 -2.00
4.66 1.25 -0.21 -0.27 -0.34
16.80 3.65 -1.38 -1.49 -4.48
3.92 -0.26 -0.02 0.29 1.48
0.41 0.12 -0.03 -0.02 -0.02
0.05 0.00 -0.00 0.00 0.01
0.49 0.14 -0.03 -0.04 -0.10
0.13 0.02 -0.00 -0.00 0.03
4.87 1.42 -0.14 -0.38 -1.06
0.05 0.00 -0.00 0.00 0.01
1.91 0.37 0.21 0.16 0.71
1.22 0.39 -0.08 -0.13 -0.36
13.69 3.08 -0.99 -0.83 -2.07
4.27 1.28 -0.28 -0.42 -0.89
4.10 1.27 -0.22 -0.30 -0.61
29.30 5.77 -1.14 -1.17 -2.06
1.20 0.40 -0.12 -0.20 -0.56
0.19 0.03 0.00 -0.01 0.05
0.05 0.00 -0.00 0.00 0.01
4.80 1.28 -0.05 -0.15 -0.09
3.61 1.21 -0.21 -0.13 -0.60
0.05 0.00 -0.00 0.00 0.01
2.08 -0.47 -0.06 -0.00 0.30
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 -0.00 0.01
0.50 0.16 -0.06 -0.06 -0.17
14.10 4.18 -0.53 -1.12 -1.89
0.87 0.28 -0.00 -0.02 -0.06
6.02 1.18 -0.05 -0.33 -0.22
11.18 3.15 -0.46 -0.82 -1.89
0.05 0.00 -0.00 0.00 0.01
0.41 0.11 -0.04 -0.09 -0.18
0.05 0.00 -0.00 0.00 0.01
0.40 0.11 -0.05 -0.04 -0.14
0.21 0.05 0.02 0.00 0.07
17.83 5.87 -1.56 -1.52 -5.75
27.75 6.32 -0.45 -2.56 -3.24
0.35 0.12 -0.04 -0.03 -0.15
8.54 2.58 -0.57 -0.77 -2.42
4.95 -0.10 -0.33 -0.27 -0.37
20.43 5.67 -2.07 -2.39 -7.47
14.04 1.89 -0.97 -0.71 -1.57
4.97 0.84 0.27 -0.01 1.37
0.22 0.02 0.02 0.04 0.15
0.34 0.10 -0.05 -0.06 -0.19
0.36 0.03 0.06 0.08 0.21
0.45 0.15 -0.05 -0.05 -0.17
0.05 0.00 -0.00 0.00 0.01
9.08 2.52 -0.37 -0.10 -0.12
0.10 -0.18 -0.04 -0.00 -0.00
0.42 0.14 -0.04 -0.07 -0.19
0.05 0.00 -0.00 0.00 0.01
3.19 1.03 -0.22 -0.32 -0.83
3.82 1.31 -0.02 -0.16 -0.65
0.15 -0.36 -0.07 -0.00 -0.01
0.05 0.00 -0.00 0.00 0.01
0.76 0.20 -0.09 -0.09 -0.23
0.05 0.00 -0.00 0.00 0.01
9.06 2.44 -0.41 0.22 0.76
0.15 -0.01 0.12 -0.03 0.13
2.89 0.48 0.26 -0.20 0.89
1.77 0.37 0.02 -0.12 0.33
0.13 -0.10 0.33 -0.06 0.30
1.12 0.31 -0.03 -0.02 -0.05
0.05 0.00 -0.00 0.00 0.01
2.72 0.59 0.09 -0.12 0.70
0.35 0.12 -0.04 -0.03 -0.15
6.60 2.40 -0.70 -0.77 -3.02
6.90 -16.18 -3.50 -0.62 -2.40
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 0.00 0.01
398.69 67.47 -29.06 -29.55 -84.10
11.20 0.49 -0.60 -0.66 -0.73
2.62 0.46 0.57 -0.53 1.30
0.28 0.08 -0.04 -0.03 -0.13
0.10 0.01 -0.01 -0.00 0.01
6.94 0.60 -0.79 -0.71 -2.49
0.79 0.15 0.04 0.11 0.37
0.05 0.00 -0.00 0.00 0.01
0.05 0.00 -0.00 0.00 0.01
8.80 1.90 0.49 -0.23 0.35
1.35 -0.29 2.68 -1.71 0.79
32.57 10.13 -2.42 -2.22 -8.91
0.05 0.00 -0.00 0.00 0.01
0.17 0.00 0.00 0.02 0.06
0.05 0.00 -0.00 0.00 0.01
0.10 -0.17 -0.04 -0.01 -0.01
0.05 0.00 -0.00 0.00 0.01
2.89 0.81 -0.12 -0.23 -0.74
15.19 4.13 -0.49 -0.01 0.61
6.00 1.90 -0.43 -0.47 -1.61
0.44 -0.01 0.10 -0.01 0.24
2.78 -4.84 -1.06 -0.22 -0.77
0.43 -0.01 0.09 -0.03 0.22
0.05 0.00 0.01 0.00 0.01
8.96 2.95 -0.69 -1.24 -2.98
1.97 0.15 0.37 -0.14 0.88
0.88 -0.04 0.26 0.07 0.73
0.05 0.00 -0.00 0.00 0.01
2.90 -10.34 -1.92 -0.36 -0.88
2.49 -0.08 -0.09 0.07 0.04
0.05 0.00 -0.00 0.00 0.01
1.43 0.13 0.21 -0.15 0.24
0.07 0.01 0.00 -0.01 0.01
3.39 0.36 0.00 -0.19 0.73
1.16 -0.19 -0.19 -0.13 -0.33
0.05 0.01 -0.00 -0.00 0.01
20.16 5.80 -1.19 -1.55 -4.60
