3.08 7.80 1.25 -0.23 -10.22
2.88 2.83 1.79 0.90 0.09
0.17 0.69 0.13 -0.40 -0.33
2.34 9.09 1.77 -3.53 -3.76
2.76 3.42 -1.37 -1.24 -0.43
0.17 0.69 0.13 -0.40 -0.33
0.03 0.14 0.03 -0.08 -0.07
1.39 5.24 1.21 -1.37 -2.06
3.52 13.24 2.97 -3.27 -5.13
0.03 0.14 0.03 -0.08 -0.07
19.24 45.23 5.59 -44.84 -8.66
0.83 3.43 0.65 -1.98 -1.66
0.79 3.41 -0.45 -1.55 -1.07
0.03 0.14 0.03 -0.08 -0.07
0.66 2.74 0.52 -1.58 -1.33
0.03 0.14 0.03 -0.08 -0.07
1.28 1.81 1.42 -0.95 -3.56
0.77 2.77 0.20 -3.20 -0.77
6.04 4.16 1.37 2.64 2.97
17.77 6.07 2.12 0.26 -1.70
0.10 0.41 0.08 -0.24 -0.20
0.03 0.14 0.03 -0.08 -0.07
0.07 0.27 0.05 -0.16 -0.13
0.03 0.14 0.03 -0.08 -0.07
31.49 30.35 20.60 12.00 4.24
2.76 8.96 1.77 -0.40 -8.14
50.52 101.28 61.57 -92.41 -36.45
0.07 0.27 0.05 -0.16 -0.13
0.03 0.14 0.03 -0.08 -0.07
25.03 50.58 -49.99 -6.47 -7.97
0.03 0.14 0.03 -0.08 -0.07
0.07 0.27 0.05 -0.16 -0.13
0.07 0.27 0.05 -0.16 -0.13
0.50 2.06 0.39 -1.19 -1.00
0.03 0.14 0.03 -0.08 -0.07
0.10 0.41 0.08 -0.24 -0.20
5.54 3.20 2.99 2.60 2.92
46.69 82.23 18.46 22.69 16.38
0.07 0.27 0.05 -0.16 -0.13
0.07 0.27 0.05 -0.16 -0.13
6.83 5.66 3.51 2.13 1.51
2.14 1.63 1.03 0.38 0.75
0.67 2.38 1.08 0.01 -3.77
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
0.50 2.06 0.39 -1.19 -1.00
25.73 105.93 20.58 -60.53 -52.62
1.96 8.10 1.54 -4.67 -3.92
0.10 0.41 0.08 -0.24 -0.20
0.50 2.06 0.39 -1.19 -1.00
1.41 5.28 0.11 -2.75 -2.30
0.03 0.14 0.03 -0.08 -0.07
0.50 2.06 0.39 -1.19 -1.00
5.48 6.78 7.03 4.66 7.36
0.60 2.47 0.47 -1.43 -1.20
0.40 1.65 0.31 -0.95 -0.80
0.21 0.84 0.02 -0.33 -0.39
2.44 12.55 7.93 -24.75 -3.07
0.20 0.78 0.13 -0.47 -0.35
13.46 12.41 12.97 8.27 4.78
0.28 0.75 0.14 -0.22 -0.27
2.56 0.49 1.19 -0.19 -3.58
4.34 3.27 3.29 1.99 -1.54
0.03 0.14 0.03 -0.08 -0.07
0.86 2.60 0.63 -1.04 -1.72
0.87 2.89 0.51 -1.31 -1.50
0.07 0.27 0.05 -0.16 -0.13
0.07 0.27 0.05 -0.16 -0.13
0.03 0.14 0.03 -0.08 -0.07
14.80 -0.09 4.73 -16.02 1.45
0.07 0.27 0.05 -0.16 -0.13
4.42 5.48 1.84 2.13 0.41
0.09 0.33 0.08 -0.16 -0.15
15.74 24.48 15.52 7.94 11.29
2.45 0.92 -0.26 -0.44 -0.21
42.14 58.27 -61.77 9.32 10.07
0.13 0.15 0.01 -0.08 -0.06
2.51 9.16 2.11 -4.79 -5.41
0.57 1.65 0.27 -0.59 -0.90
0.87 0.18 0.15 -0.13 -0.14
0.63 1.48 -1.60 -0.10 -0.09
0.52 1.44 -0.28 -0.02 -1.79
0.07 0.27 0.05 -0.16 -0.13
15.24 20.29 -8.72 -0.15 3.45
0.24 0.73 0.20 -0.20 -0.48
18.11 28.65 -15.71 5.79 4.18
0.12 0.43 0.18 -0.10 -0.63
0.31 0.63 0.45 0.11 0.31
0.07 0.27 0.05 -0.16 -0.13
0.14 0.53 0.08 -0.25 -0.18
12.45 12.81 -7.48 3.95 4.68
0.15 0.60 0.11 -0.33 -0.28
0.03 0.14 0.03 -0.08 -0.07
7.45 11.53 12.07 7.63 12.87
7.20 17.16 7.08 -27.92 -1.59
0.17 0.69 0.13 -0.40 -0.33
0.07 0.27 0.05 -0.16 -0.13
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
0.56 2.33 0.44 -1.35 -1.13
0.07 0.27 0.05 -0.16 -0.13
2.03 5.92 1.26 -1.68 -5.77
6.02 10.19 0.33 -1.31 -5.86
0.05 0.19 0.03 -0.08 -0.07
7.88 11.60 10.62 7.41 9.30
0.50 2.06 0.39 -1.19 -1.00
0.50 2.06 0.39 -1.19 -1.00
0.07 0.27 0.05 -0.16 -0.13
1.91 2.35 -3.22 -0.00 -0.20
0.03 0.14 0.03 -0.08 -0.07
1.80 5.04 0.62 -1.21 -2.16
0.33 1.37 0.26 -0.79 -0.67
0.07 0.27 0.05 -0.16 -0.13
103.76 99.46 -36.61 -34.35 -64.84
64.40 94.32 -29.41 -33.11 16.06
0.07 0.27 0.05 -0.16 -0.13
0.59 1.59 -0.21 0.24 -2.30
1.21 2.00 -0.81 0.07 -2.12
0.03 0.14 0.03 -0.08 -0.07
0.53 2.20 0.42 -1.27 -1.06
3.98 5.25 5.81 3.77 5.62
0.03 0.14 0.03 -0.08 -0.07
4.38 9.78 -11.51 -1.78 -0.55
20.27 17.05 -8.33 -0.92 1.01
5.23 13.23 -1.01 -5.82 -4.65
0.36 0.72 0.10 -0.41 -0.33
0.27 1.03 0.04 -0.24 -0.36
37.17 52.18 -46.78 -40.30 7.64
0.94 3.36 -0.26 -1.64 -1.37
0.07 0.27 0.05 -0.16 -0.13
0.67 1.46 -0.72 -0.10 -0.49
1.95 5.37 -0.90 -1.91 -1.93
1.39 5.76 1.10 -3.33 -2.79
0.50 2.06 0.39 -1.19 -1.00
0.10 0.56 0.25 -1.06 -0.03
0.82 1.93 -1.44 -0.06 -0.70
0.07 0.27 0.05 -0.16 -0.13
1.18 0.44 0.21 -0.31 -0.20
6.50 9.52 1.10 -0.49 -2.54
0.13 0.55 0.10 -0.32 -0.27
0.07 0.27 0.05 -0.16 -0.13
6.34 9.28 -1.43 1.93 -6.20
0.08 0.22 0.04 -0.08 -0.08
1.09 4.53 0.86 -2.61 -2.19
0.73 0.44 0.37 0.17 -0.08
0.20 0.82 0.16 -0.48 -0.40
0.17 0.69 0.13 -0.40 -0.33
18.50 65.41 -1.09 -21.06 -30.29
52.48 7.30 -21.25 -11.32 -20.24
37.33 49.96 1.19 -29.82 11.92
54.20 77.92 -2.92 -71.41 -15.25
2.67 2.07 1.93 0.92 -2.04
0.13 0.55 0.10 -0.32 -0.27
1.03 1.63 0.59 -1.03 -0.60
0.74 2.65 -0.06 -0.79 -1.14
5.05 10.51 -11.49 -1.45 -1.15
11.87 -6.17 -0.09 -3.70 -3.97
0.82 1.14 0.33 -0.31 -0.73
6.52 3.96 3.67 3.11 2.68
0.03 0.14 0.03 -0.08 -0.07
1.91 3.99 -5.55 -0.17 -0.10
0.18 0.70 0.03 -0.29 -0.33
2.76 7.95 1.99 0.37 -12.32
0.17 0.69 0.13 -0.40 -0.33
0.03 0.14 0.03 -0.08 -0.07
57.50 58.96 28.35 19.12 -126.23
1.57 5.84 4.54 1.88 -16.49
0.03 0.14 0.03 -0.08 -0.07
0.07 0.27 0.05 -0.16 -0.13
0.44 1.02 0.66 0.05 -0.16
66.11 122.99 -14.17 -85.12 -28.33
0.53 2.05 -0.02 -0.77 -0.82
1.08 1.76 1.45 0.65 1.12
14.17 54.68 -2.73 -17.02 -24.87
2.80 8.44 2.22 -4.97 -3.17
2.08 6.06 4.41 2.10 -8.95
0.46 1.18 0.56 -0.52 -0.79
5.10 20.56 8.72 -31.05 -5.88
0.03 0.14 0.03 -0.08 -0.07
0.07 0.27 0.05 -0.16 -0.13
0.06 0.20 0.06 -0.08 -0.08
3.99 13.40 -7.92 -3.79 -0.96
1.67 5.03 2.69 -0.04 -5.73
7.52 14.81 -24.22 0.38 0.58
0.10 0.41 0.08 -0.24 -0.20
0.07 0.27 0.05 -0.16 -0.13
0.03 0.14 0.03 -0.08 -0.07
0.09 0.42 0.16 -0.11 -0.53
17.96 28.39 14.47 4.62 -23.69
1.11 3.40 1.00 -1.66 -1.64
38.41 -18.47 -2.09 -10.60 -10.03
0.40 1.11 0.75 -0.74 0.16
20.45 23.59 12.46 0.41 -1.39
0.66 2.74 0.52 -1.58 -1.33
0.40 0.90 0.42 -0.49 -0.33
0.03 0.14 0.03 -0.08 -0.07
0.55 0.75 0.59 -0.01 -1.65
0.17 0.67 0.20 -0.02 -0.48
38.02 -19.41 -1.22 -6.49 -5.13
12.94 -1.24 0.31 -1.51 -6.50
8.25 3.68 3.32 2.36 2.58
0.08 0.22 0.04 -0.08 -0.08
1.40 2.95 -3.05 -0.01 -0.64
2.57 4.35 0.43 -0.60 -2.41
21.10 11.15 -13.45 -2.32 -5.07
0.08 0.36 -0.00 -0.18 -0.14
6.28 7.50 -11.88 0.24 0.16
7.52 23.79 13.40 -36.40 7.12
0.07 0.27 0.05 -0.16 -0.13
5.54 3.20 2.99 2.60 2.92
0.17 0.69 0.13 -0.40 -0.33
2.45 8.26 0.65 -0.27 -5.49
0.03 0.14 0.03 -0.08 -0.07
0.07 0.27 0.05 -0.16 -0.13
0.75 1.37 0.47 -0.13 -1.94
0.03 0.14 0.03 -0.08 -0.07
0.96 2.90 2.12 0.65 -7.60
1.01 1.16 0.59 0.02 0.13
1.70 1.09 0.35 -0.04 -0.41
5.37 9.29 4.83 0.50 -10.32
1.07 2.55 0.46 0.24 -2.81
0.38 0.87 -0.60 -0.05 -0.57
4.23 11.88 -0.41 -1.68 -6.59
20.60 30.94 20.22 7.19 7.23
0.07 0.27 0.05 -0.16 -0.13
2.45 -0.16 0.31 0.01 -0.09
0.75 3.00 0.19 -1.19 -1.22
7.74 15.54 -24.05 0.01 0.27
0.27 0.65 0.13 -0.42 -0.35
0.18 0.38 0.08 -0.08 -0.12
0.45 1.83 0.32 -0.99 -0.83
0.35 0.77 -0.70 -0.11 -0.09
3.41 7.62 -0.47 -0.74 -3.32
0.37 0.47 0.20 -0.20 -0.44
0.64 0.06 0.10 -0.06 -0.07
3.79 7.43 -12.07 0.18 0.29
0.17 0.69 0.13 -0.40 -0.33
2.11 6.49 0.36 -2.97 -3.11
0.50 2.06 0.39 -1.19 -1.00
0.11 0.36 0.07 -0.08 -0.12
1.08 3.39 1.44 -0.74 -4.22
0.07 0.27 0.05 -0.16 -0.13
16.88 -1.35 -1.47 -2.03 -5.33
0.14 0.56 0.00 -0.21 -0.26
1.64 4.05 0.17 -2.21 -0.78
1.22 2.58 0.77 0.03 -1.43
0.13 0.15 0.01 -0.08 -0.06
0.27 1.10 0.21 -0.63 -0.53
10.62 9.45 -12.51 -3.12 -2.05
2.95 11.49 3.44 -18.26 -0.37
0.03 0.14 0.03 -0.08 -0.07
0.17 0.69 0.13 -0.40 -0.33
0.51 1.18 -0.69 -0.38 -0.30
1.05 3.79 -0.68 -1.66 -1.09
0.11 0.42 0.04 -0.14 -0.12
2.73 0.07 0.42 -0.07 -0.18
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
1.54 1.34 1.20 0.12 -2.98
2.49 5.74 2.63 -0.21 -10.22
0.95 3.75 0.79 -1.60 -1.65
16.68 9.67 8.22 4.85 -2.92
0.68 2.61 0.08 -0.66 -1.68
0.50 2.06 0.39 -1.19 -1.00
4.88 9.44 -12.72 0.30 -1.13
23.58 10.49 -24.00 -1.08 -9.15
0.32 1.25 0.17 -0.77 -0.50
46.44 76.64 -72.91 -16.47 -9.59
2034.95 -142.92 -14.58 56.56 75.69
1.53 0.77 0.42 -0.47 -1.37
5.86 10.46 7.43 3.11 2.70
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
13.82 35.62 -30.04 -26.88 1.61
0.17 0.55 0.06 -0.30 -0.18
0.33 1.37 0.26 -0.79 -0.67
0.03 0.14 0.03 -0.08 -0.07
0.07 0.27 0.05 -0.16 -0.13
0.17 0.69 0.13 -0.40 -0.33
0.64 2.55 0.49 -1.43 -1.21
14.88 -2.63 4.64 1.07 4.35
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
1.40 4.83 0.65 -2.37 -2.17
2.41 4.70 -2.56 -0.54 -0.43
0.12 0.21 0.11 -0.06 -0.33
1.10 4.20 0.47 -2.60 -1.53
0.10 0.56 0.25 -1.06 -0.03
1.50 5.36 -0.04 -2.85 -2.08
0.10 0.41 0.08 -0.24 -0.20
0.03 0.14 0.03 -0.08 -0.07
20.30 24.47 8.09 5.85 -1.37
21.25 32.32 5.36 -5.82 7.20
3.78 6.55 1.96 0.29 -7.30
0.10 0.22 0.12 -0.05 -0.30
0.03 0.14 0.03 -0.08 -0.07
0.93 3.58 0.17 -1.45 -1.65
0.07 0.27 0.05 -0.16 -0.13
0.07 0.27 0.05 -0.16 -0.13
0.07 0.27 0.05 -0.16 -0.13
0.43 1.93 0.52 -1.85 -0.69
0.08 0.30 0.05 -0.11 -0.11
0.13 0.55 0.10 -0.32 -0.27
0.03 0.14 0.03 -0.08 -0.07
0.73 1.01 0.99 0.24 -2.45
0.76 3.16 0.60 -1.82 -1.53
0.17 0.69 0.13 -0.40 -0.33
0.33 0.67 0.30 -1.13 -0.09
0.13 0.55 0.10 -0.32 -0.27
4.07 4.38 1.81 1.36 1.67
0.07 0.27 0.05 -0.16 -0.13
0.07 0.27 0.05 -0.16 -0.13
0.03 0.14 0.03 -0.08 -0.07
0.93 3.61 0.95 -1.85 -2.48
0.23 0.96 0.18 -0.55 -0.47
6.48 14.10 -8.70 -0.00 -5.90
0.03 0.14 0.03 -0.08 -0.07
3.43 7.73 0.90 -1.20 -6.05
11.83 26.49 -33.32 -12.98 2.58
0.15 0.35 0.14 -0.14 -0.39
0.03 0.14 0.03 -0.08 -0.07
0.74 2.17 0.51 -1.12 -1.24
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
23.48 11.14 -11.09 -0.18 -17.57
5.38 11.40 -9.81 0.75 -5.83
0.87 3.53 0.73 -1.95 -1.89
0.03 0.14 0.03 -0.08 -0.07
0.40 0.90 0.42 -0.49 -0.33
0.03 0.14 0.03 -0.08 -0.07
13.90 -0.79 0.44 -3.45 -3.17
0.56 1.23 -1.57 -0.12 -0.08
0.07 0.27 0.05 -0.16 -0.13
0.03 0.14 0.03 -0.08 -0.07
0.57 0.79 0.16 0.13 0.06
5.72 3.84 3.17 2.32 2.42
1.20 4.08 0.63 -1.01 -1.21
0.15 0.49 0.09 -0.24 -0.22
75.72 43.02 48.96 33.43 19.76
3.80 7.55 -12.17 0.23 0.28
0.17 0.69 0.13 -0.40 -0.33
0.88 0.61 0.48 0.33 0.39
0.40 1.65 0.31 -0.95 -0.80
0.03 0.14 0.03 -0.08 -0.07
3.85 17.17 -11.95 -4.60 -0.75
0.12 0.21 0.11 -0.06 -0.33
4.23 9.08 -11.13 -0.34 -2.39
25.35 67.44 -44.75 -59.80 -3.30
0.09 0.29 0.16 -0.02 -0.56
1.55 3.66 -3.81 -1.02 -0.26
0.06 0.24 0.00 -0.08 -0.09
27.30 24.24 -11.41 -9.59 -19.66
1.34 2.66 0.57 -0.58 -1.05
0.03 0.14 0.03 -0.08 -0.07
0.09 0.35 -0.02 -0.08 -0.12
0.91 1.42 0.94 0.28 0.63
0.03 0.14 0.03 -0.08 -0.07
4.70 9.58 -14.65 0.17 0.15
0.03 0.14 0.03 -0.08 -0.07
0.13 0.55 0.10 -0.32 -0.27
4.33 8.54 -11.08 0.82 0.36
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
0.03 0.14 0.03 -0.08 -0.07
0.54 2.18 0.45 -1.19 -1.02
0.03 0.14 0.03 -0.08 -0.07
0.15 0.56 -0.06 -0.08 -0.17
0.03 0.14 0.03 -0.08 -0.07
15.97 29.79 -34.20 0.90 -0.02
44.99 41.84 -53.45 3.91 2.73
0.41 1.17 -0.68 -0.38 -0.31
516.87 -282.19 -2.80 -85.75 -65.41
1.44 1.39 0.81 0.22 0.36
0.07 0.42 0.23 -0.98 0.04
17.65 37.81 -29.96 -0.07 -4.14
0.18 0.20 0.04 -0.07 -0.06
0.03 0.14 0.03 -0.08 -0.07
0.43 1.78 0.34 -1.03 -0.86
0.17 0.69 0.13 -0.40 -0.33
0.40 2.12 -0.30 -2.18 -0.30
1.51 3.42 -1.40 -0.61 0.69
2.64 6.83 2.62 0.20 -9.35
0.10 0.37 0.05 -0.23 -0.15
8.64 15.42 2.69 -10.83 -6.04
0.23 0.59 0.35 -0.04 -1.00
0.03 0.14 0.03 -0.08 -0.07
25.77 8.52 -25.30 -5.69 -4.17
0.10 0.41 0.08 -0.24 -0.20
0.07 0.27 0.05 -0.16 -0.13
1.76 7.27 1.39 -4.20 -3.52
1.53 6.31 1.20 -3.64 -3.06
0.20 0.82 0.16 -0.48 -0.40
3.42 2.36 1.11 -0.09 -1.57
0.03 0.14 0.03 -0.08 -0.07
0.17 0.69 0.13 -0.40 -0.33
0.15 0.56 -0.06 -0.08 -0.17
0.17 0.69 0.13 -0.40 -0.33
22.49 26.05 8.65 13.91 16.19
4.53 9.96 -11.86 -0.72 -1.33
0.06 0.28 0.13 -0.03 -0.46
0.07 0.27 0.05 -0.16 -0.13
0.07 0.27 0.05 -0.16 -0.13
7.64 15.74 11.29 4.31 -12.25
84.16 127.63 2.79 31.55 -50.56
20.28 40.88 -41.02 3.65 0.61
6.35 6.63 0.12 -1.29 -1.89
0.03 0.14 0.03 -0.08 -0.07
0.53 2.16 0.39 -1.26 -1.01
8.19 6.98 3.70 3.51 -0.91
0.03 0.14 0.03 -0.08 -0.07
0.41 1.30 0.42 -0.15 -1.19
0.21 0.77 0.15 -0.40 -0.35
0.03 0.14 0.03 -0.08 -0.07
0.39 1.49 0.34 -0.41 -0.59
16.98 22.11 19.17 11.80 8.44
0.74 3.48 -1.19 -1.67 -0.92
0.54 0.67 0.41 0.11 -0.40
0.17 0.69 0.13 -0.40 -0.33
3.17 4.51 0.79 -0.72 -1.19
1.04 3.17 -1.31 -1.33 -0.25
0.20 0.82 0.16 -0.48 -0.40
0.17 0.69 0.13 -0.40 -0.33
0.03 0.14 0.03 -0.08 -0.07
0.62 4.68 3.03 -13.74 1.46
